8.9665,19.078,1.1168,3.4585,0,0.59341,2.0623,0.82335,4.3671,8.0273,12.214,2.7644,29.266,16.44,4.9214,2.5004,2.7918,0.90796,3.1183,1.6385,4.2771,2.7843,1.7614,2.2477,4.5712,3.3284,-1.4261,3.7267,3.6986,2.114,3.2107,3.4835,7.2422,0,1.2254,3.0269,3.3708,0.83553,7.375,11.793,8.1308,11.651,0.99751,0.63322,3.1037,0.82005,0,0,4.7097,1.0115,2.456,1.2444,1.1036,0.98305,2.4947,1.4348,2.6617,0,0,0,0,1.0576,2.0217,1.4292,2.3993,2.1539,3.6245,0.94092,2.8515,1.7355,0,0,2.3693,5.7608,3.9245,4.1452,0,2.9161,1.1756,5.5682,2.84,0.45154,0,2.7571,0,2.5023,5.4696,3.3756,1.6574,0.92091,1.5572,1.7766,2.9432,1.3694,0.65393,1.4021,1.068,4.7736,0.96442,0,0.81937,1.2474,1.7295,1.8875,2.0285,3.079,3.1803,2.4947
16.439,11.924,2.2336,0.57642,0.57998,2.3736,0,1.6467,3.2753,2.6758,3.6642,1.8429,36.02,28.396,3.281,0.83345,0.93061,0,3.1183,3.277,4.2771,2.7843,2.6421,3.7462,0,0,1.4261,4.969,1.8493,6.3421,4.2809,11.612,6.0352,0,3.6763,4.5404,1.1236,1.6711,5.5312,7.076,9.4859,18.933,0.49876,0.63322,0.62074,0.82005,0,0.55353,2.3548,1.0115,4.9121,0,2.2071,1.9661,1.2474,2.8696,11.978,0.84092,0,0,0.86206,1.0576,1.0109,4.2877,10.797,2.1539,2.7183,2.8227,2.8515,0.86776,0,0.93248,16.585,1.4402,3.9245,1.0363,1.1227,0.97203,3.5268,3.3409,3.7867,-0.45154,0,1.1028,1.0694,1.6682,1.3674,7.8763,2.4861,2.7627,0,3.5533,1.4716,0.68472,0.65393,0,0,1.9095,0,0,2.4581,3.7421,0,1.8875,4.057,0,1.5901,1.2474
4.4832,10.732,1.1168,1.1528,0,1.1868,1.0312,0.82335,2.1836,0.89192,4.8856,3.6859,31.517,25.407,4.9214,2.5004,1.8612,4.5398,0,1.6385,0,1.8562,2.6421,2.2477,7.6187,0,1.4261,6.2112,5.548,4.228,7.4916,1.1612,4.8281,0.74721,1.2254,-3.0269,3.3708,0.83553,5.5312,12.973,9.4859,11.651,0.49876,0.63322,0.62074,0.82005,0.74619,0.55353,3.5322,4.0461,2.456,2.4889,1.1036,0.98305,1.2474,1.4348,0,0.84092,0,0,0.86206,0,0,8.5754,1.1997,4.3079,4.5306,3.7637,3.8021,1.7355,0,1.865,2.3693,1.4402,2.9434,0,0,0,1.1756,5.5682,1.8933,0.45154,-0.63118,1.6542,0,0.8341,0,1.1252,3.3148,3.6836,4.6716,0,2.9432,0.68472,1.9618,1.4021,0,1.9095,-0.96442,0.76742,1.6387,2.4947,1.7295,0,0,0,4.7704,3.7421
9.7137,15.501,1.1168,0,0.57998,0.59341,10.312,6.5868,3.2753,6.2434,7.3285,2.7644,18.01,19.429,8.2024,1.6669,1.8612,3.6319,6.2366,4.9155,2.8514,1.8562,2.6421,1.4985,0,13.314,0,2.4845,1.8493,2.114,2.1404,5.8059,2.4141,0.74721,8.578,-1.5135,0,5.8487,3.6875,18.869,10.841,2.9128,0,0,0,0.82005,0.74619,0.55353,35.322,7.0806,4.9121,1.2444,1.1036,0.98305,2.4947,1.4348,1.3308,0,1.0187,0,-0.86206,1.0576,0,5.7169,8.3977,5.3849,12.686,2.8227,1.901,0.86776,0,1.865,1.1846,4.3206,3.9245,1.0363,1.1227,0.97203,3.5268,6.6818,3.7867,0.90309,0,3.3085,-1.0694,0.8341,0,3.3756,0,0.92091,23.358,1.7766,0,1.3694,1.9618,1.4021,0,2.8642,-0.96442,0.76742,0.81937,1.2474,1.7295,1.8875,2.0285,3.079,1.5901,1.2474
11.208,19.078,6.7007,1.7293,0,1.1868,1.0312,0.82335,0,3.5677,6.1071,4.6073,33.769,46.331,4.9214,1.6669,0.93061,0.90796,3.1183,3.277,1.4257,1.8562,2.6421,6.7432,1.5237,0,0,3.7267,7.3973,4.228,6.4213,3.4835,6.0352,0.74721,3.6763,3.0269,3.3708,5.8487,1.8437,10.614,6.7757,5.8255,0,-1.2664,0.62074,0.82005,0.74619,0.55353,2.3548,1.0115,2.456,2.4889,2.2071,1.9661,2.4947,1.4348,1.3308,1.6818,0,1.0152,0.86206,1.0576,1.0109,0,41.988,5.3849,4.5306,0.94092,9.5052,0.86776,0.86178,0.93248,1.1846,1.4402,2.9434,1.0363,0,0.97203,4.7024,4.4546,4.7333,1.3546,0.63118,28.674,0,0,2.7348,1.1252,3.3148,2.7627,1.5572,3.5533,1.4716,2.0542,1.9618,1.4021,0,0.95473,0.96442,-1.5348,0,0,3.459,64.175,-2.0285,3.079,4.7704,3.7421
15.691,9.5392,1.1168,0,0.57998,0.59341,0,4.9401,4.3671,4.4596,3.6642,1.8429,22.512,91.167,1.6405,0.83345,0,-0.90796,21.828,0,4.2771,4.6405,0,2.997,4.5712,0,0,2.4845,3.6986,10.57,6.4213,2.3223,7.2422,2.9888,6.1272,3.0269,1.1236,19.217,1.8437,9.4347,4.0654,10.195,0.49876,0,0.62074,0,0.74619,0.55353,3.5322,2.023,4.9121,1.2444,2.2071,0.98305,1.2474,5.7392,1.3308,0,-1.0187,-1.0152,0.86206,2.1151,1.0109,5.7169,187.15,9.6927,11.779,0.94092,0.95052,0,1.7236,0.93248,4.7386,1.4402,2.9434,15.545,2.2454,2.9161,3.5268,4.4546,1.8933,0.90309,1.8935,3.3085,0,-0.8341,2.7348,3.3756,0.82869,1.8418,0,1.7766,2.9432,0,3.2697,2.1032,2.136,0,0,2.3023,-0.81937,-1.2474,3.459,1.8875,4.057,1.5395,3.1803,2.4947
11.955,8.3468,3.3503,0.57642,0,0.59341,3.0935,1.6467,0,6.2434,4.8856,4.6073,22.512,22.418,3.281,0.83345,2.7918,2.7239,6.2366,1.6385,1.4257,2.7843,2.6421,0.74925,0,0,0,4.969,0,6.3421,3.2107,1.1612,10.863,1.4944,3.6763,0,3.3708,2.5066,3.6875,28.304,10.841,7.2819,0.99751,-0.63322,0.62074,-0.82005,0.74619,1.1071,1.1774,2.023,2.456,2.4889,2.2071,2.9492,1.2474,5.7392,2.6617,0,1.0187,1.0152,0.86206,0,2.0217,1.4292,4.7987,4.3079,1.8122,0.94092,0.95052,-0.86776,0,0.93248,3.5539,4.3206,2.9434,2.0726,3.368,1.9441,2.3512,3.3409,2.84,0,0.63118,0,1.0694,0,1.3674,2.2504,2.4861,0,1.5572,0,1.4716,0.68472,3.2697,5.6085,0,0,4.8221,1.5348,0,0,0,3.775,2.0285,3.079,3.1803,2.4947
5.9777,13.116,3.3503,3.4585,1.7399,2.967,2.0623,1.6467,2.1836,8.0273,3.6642,5.5288,56.281,11.956,4.9214,5.0007,1.8612,1.8159,0,6.554,7.1285,12.065,5.2842,7.4925,1.5237,1.6642,0,8.6957,3.6986,16.912,10.702,5.8059,6.0352,2.9888,2.4509,4.5404,2.2472,2.5066,5.5312,9.4347,18.972,18.933,1.4963,2.5329,1.8622,0.82005,0,6.6424,27.081,19.219,18.42,2.4889,1.1036,1.9661,2.4947,0,1.3308,0.84092,0,1.0152,0.86206,2.1151,0,2.8585,2.3993,4.3079,4.5306,3.7637,0.95052,0.86776,0.86178,0.93248,4.7386,2.8804,0,1.0363,0,0,2.3512,3.3409,3.7867,-0.90309,0.63118,0.55141,1.0694,0,6.837,2.2504,2.4861,2.7627,3.1144,0,0,0.68472,0.65393,6.3095,1.068,1.9095,0,2.3023,0.81937,1.2474,-1.7295,1.8875,4.057,3.079,3.1803,2.4947
11.208,11.924,2.2336,4.035,1.16,0.59341,3.0935,1.6467,6.5507,3.5677,6.1071,1.8429,24.764,26.902,6.5619,4.1673,1.8612,1.8159,3.1183,8.1925,8.5542,3.7124,7.9263,0,0,0,1.4261,7.4534,5.548,6.3421,8.5618,16.256,8.4492,0.74721,2.4509,1.5135,2.2472,2.5066,3.6875,8.2553,6.7757,7.2819,0.99751,0.63322,1.2415,1.6401,1.4924,1.1071,3.5322,1.0115,2.456,2.4889,1.1036,2.9492,1.2474,11.478,0,0.84092,0,0,0,0,2.0217,5.7169,2.3993,1.077,3.6245,2.8227,6.6536,1.7355,1.7236,0,4.7386,2.8804,3.9245,1.0363,1.1227,5.8322,5.878,6.6818,2.84,12.192,0.63118,0,0,0,2.7348,2.2504,1.6574,3.6836,1.5572,0,1.4716,0.68472,0,0,3.2041,0.95473,0.96442,3.0697,1.6387,2.4947,77.827,1.8875,-2.0285,3.079,4.7704,3.7421
8.9665,11.924,5.5839,0.57642,1.7399,1.1868,2.0623,0,2.1836,2.6758,3.6642,2.7644,38.271,13.451,14.764,1.6669,0.93061,5.4478,4.6774,8.1925,7.1285,2.7843,1.7614,1.4985,3.0475,0,1.4261,2.4845,5.548,10.57,1.0702,4.6447,4.8281,1.4944,2.4509,3.0269,2.2472,2.5066,7.375,10.614,8.1308,18.933,1.4963,0,0,0,0,0,2.3548,1.0115,2.456,2.4889,2.2071,1.9661,1.2474,0,-1.3308,0,0,0,0,0,1.0109,8.5754,2.3993,4.3079,2.7183,0,0.95052,0,0.86178,0,2.3693,4.3206,1.9622,1.0363,0,0,0,4.4546,3.7867,0.45154,-0.63118,1.1028,0,0,4.1022,2.2504,0.82869,0.92091,1.5572,0,-1.4716,0.68472,1.3079,0.70106,1.068,0,0.96442,0,0.81937,1.2474,1.7295,0,4.057,0,6.3605,4.9894
2.9888,4.7696,2.2336,1.1528,0,0,3.0935,1.6467,2.1836,3.5677,3.6642,3.6859,18.01,25.407,6.5619,1.6669,0.93061,0,1.5591,3.277,1.4257,2.7843,2.6421,2.2477,0,1.6642,0,3.7267,5.548,4.228,17.124,5.8059,3.6211,0,2.4509,4.5404,2.2472,1.6711,5.5312,7.076,8.1308,8.7383,0.49876,0,0,0,0.74619,0.55353,3.5322,3.0346,2.456,1.2444,0,1.9661,3.7421,1.4348,1.3308,0,0,0,1.7241,0,-1.0109,7.1462,2.3993,6.4618,2.7183,0.94092,0,0,0,1.865,2.3693,2.8804,0.98112,2.0726,1.1227,0,3.5268,2.2273,3.7867,0,-1.2624,-0.55141,1.0694,0,1.3674,0,2.4861,0.92091,1.5572,0,0,2.7389,0.65393,1.4021,1.068,0.95473,0,3.0697,1.6387,2.4947,0,1.8875,2.0285,-1.5395,3.1803,2.4947
14.944,13.116,1.1168,1.1528,0,0,1.0312,1.6467,2.1836,2.6758,4.8856,2.7644,29.266,23.913,9.8429,1.6669,-0.93061,0.90796,6.2366,3.277,2.8514,6.4967,0.8807,0,1.5237,-1.6642,1.4261,2.4845,5.548,8.4561,9.632,4.6447,1.207,0.74721,4.9017,1.5135,2.2472,2.5066,5.5312,12.973,12.196,16.02,0.49876,0.63322,1.8622,0.82005,-0.74619,1.1071,0,0,2.456,1.2444,3.3107,0.98305,2.4947,0,1.3308,0,0,0,0.86206,1.0576,0,2.8585,2.3993,4.3079,0,0.94092,1.901,0,0,0.93248,3.5539,1.4402,2.9434,0,1.1227,0,3.5268,7.7955,4.7333,-0.45154,0,0.55141,2.1389,0,1.3674,3.3756,3.3148,2.7627,-1.5572,12.436,1.4716,1.3694,1.3079,1.4021,1.068,0,0,2.3023,0,0,0,3.775,4.057,3.079,1.5901,1.2474
4.4832,8.3468,0,1.7293,0,0.59341,2.0623,0.82335,2.1836,2.6758,4.8856,3.6859,20.261,34.374,6.5619,1.6669,0.93061,1.8159,-1.5591,3.277,2.8514,4.6405,0.8807,0,0,0,0,1.2422,7.3973,6.3421,4.2809,5.8059,3.6211,0.74721,6.1272,3.0269,3.3708,1.6711,3.6875,10.614,0,10.195,0.49876,2.5329,1.8622,0,0,0.55353,2.3548,3.0346,1.228,2.4889,2.2071,0.98305,0,1.4348,0,0.84092,1.0187,0,0.86206,1.0576,0,1.4292,3.599,4.3079,2.7183,0.94092,2.8515,0,0,1.865,171.77,2.8804,2.9434,0,754.44,-0.97203,2.3512,7.7955,2.84,0,0,0,0,0.8341,2.7348,1.1252,2.4861,2.7627,0,0,1.4716,1.3694,1.3079,1.4021,5.3401,6.6831,0,2.3023,1.6387,2.4947,0,1.8875,2.0285,0,3.1803,2.4947
19.427,16.694,4.4671,1.7293,0.57998,1.1868,2.0623,1.6467,0,3.5677,4.8856,1.8429,45.025,25.407,1.6405,1.6669,1.8612,0.90796,4.6774,4.9155,2.8514,4.6405,1.7614,2.997,4.5712,0,1.4261,3.7267,5.548,6.3421,16.053,8.1282,6.0352,0,7.3526,3.0269,2.2472,2.5066,3.6875,11.793,10.841,8.7383,0.49876,0.63322,1.2415,9.8406,0.74619,4.4282,3.5322,2.023,3.684,0,3.3107,1.9661,3.7421,2.8696,1.3308,0.84092,0,1.0152,0,1.0576,1.0109,1.4292,3.599,2.1539,1.8122,0.94092,1.901,0.86776,1.7236,0.93248,2.3693,2.8804,2.9434,1.0363,1.1227,0,1.1756,6.6818,2.84,0,-0.63118,0.55141,1.0694,1.6682,0,3.3756,3.3148,1.8418,3.1144,3.5533,1.4716,1.3694,1.9618,6.3095,0,1.9095,0,1.5348,0.81937,1.2474,0,0,2.0285,1.5395,3.1803,2.4947
14.197,19.078,2.2336,1.7293,0.57998,0,1.0312,2.4701,4.3671,4.4596,3.6642,2.7644,11.256,20.924,6.5619,3.3338,1.8612,0.90796,4.6774,4.9155,2.8514,5.5686,2.6421,3.7462,0,0,0,11.18,1.8493,2.114,9.632,3.4835,2.4141,0.74721,6.1272,3.0269,1.1236,2.5066,5.5312,11.793,10.841,16.02,0.99751,0.63322,1.8622,1.6401,0.74619,0.55353,3.5322,2.023,1.228,2.4889,0,1.9661,1.2474,2.8696,3.9925,-0.84092,1.0187,0,0,0,1.0109,2.8585,2.3993,5.3849,1.8122,2.8227,1.901,0.86776,1.7236,0.93248,2.3693,1.4402,1.9622,1.0363,1.1227,0.97203,2.3512,4.4546,1.8933,0.45154,0.63118,0.55141,1.0694,0.8341,1.3674,4.5008,2.4861,2.7627,1.5572,1.7766,1.4716,2.0542,1.3079,3.5053,1.068,0.95473,0.96442,0.76742,0.81937,1.2474,1.7295,5.6625,4.057,3.079,4.7704,3.7421
38.855,13.116,1.1168,1.1528,1.7399,1.7802,2.0623,1.6467,4.3671,2.6758,12.214,4.6073,20.261,35.869,8.2024,2.5004,0.93061,2.7239,-1.5591,4.9155,7.1285,4.6405,3.5228,1.4985,4.5712,1.6642,0,3.7267,7.3973,10.57,10.702,5.8059,8.4492,0.74721,4.9017,3.0269,2.2472,5.8487,5.5312,12.973,25.748,11.651,1.4963,0.63322,0.62074,0.82005,1.4924,1.1071,2.3548,2.023,1.228,2.4889,5.5178,3.9322,3.7421,4.3044,3.9925,2.5228,1.0187,1.0152,0.86206,2.1151,2.0217,4.2877,3.599,4.3079,3.6245,0.94092,1.901,1.7355,0.86178,2.7974,1.1846,2.8804,1.9622,1.0363,2.2454,1.9441,4.7024,5.5682,2.84,2.2577,1.8935,2.7571,3.2083,1.6682,2.7348,1.1252,0,3.6836,4.6716,3.5533,2.9432,0.68472,2.6157,1.4021,3.2041,6.6831,0.96442,2.3023,0.81937,1.2474,12.106,5.6625,4.057,1.5395,4.7704,3.7421
11.955,19.078,6.7007,2.8821,0,0.59341,0,1.6467,0,1.7838,6.1071,0.92147,40.522,37.363,6.5619,0.83345,0.93061,0,1.5591,3.277,4.2771,6.4967,3.5228,2.2477,4.5712,1.6642,-1.4261,2.4845,3.6986,10.57,20.334,4.6447,8.4492,0,8.578,0,0,5.0132,5.5312,7.076,12.196,18.933,0.49876,1.2664,1.2415,0.82005,0,1.6606,2.3548,4.0461,3.684,0,1.1036,1.9661,1.2474,1.4348,3.9925,0.84092,-1.0187,0,0,2.1151,1.0109,4.2877,2.3993,4.3079,2.7183,0,0,0.86776,0,0,3.5539,0,1.9622,1.0363,1.1227,0,5.878,6.6818,3.7867,0.45154,0,1.1028,0,0.8341,-1.3674,2.2504,3.3148,3.6836,3.1144,1.7766,0,1.3694,0.65393,0.70106,0,5.7284,0.96442,1.5348,2.4581,3.7421,0,1.8875,10.142,1.5395,3.1803,2.4947
25.405,28.617,4.4671,1.7293,1.7399,0.59341,1.0312,1.6467,3.2753,4.4596,4.8856,37.78,29.266,29.891,4.9214,2.5004,1.8612,1.8159,4.6774,3.277,9.9799,2.7843,0.8807,3.7462,0,1.6642,1.4261,3.7267,3.6986,8.4561,23.545,9.2894,14.484,2.9888,3.6763,1.5135,4.4944,5.0132,3.6875,9.4347,5.4205,5.8255,0.49876,0.63322,1.2415,0.82005,1.4924,1.1071,3.5322,4.0461,-1.228,1.2444,1.1036,1.9661,0,4.3044,1.3308,2.5228,1.0187,0,0.86206,1.0576,13.141,1.4292,2.3993,1.077,1.8122,0,4.7526,0.86776,0,0,3.5539,2.8804,4.9056,0,0,0.97203,4.7024,3.3409,11.36,0,0.63118,1.1028,1.0694,1.6682,2.7348,4.5008,2.4861,1.8418,1.5572,1.7766,1.4716,1.3694,1.3079,1.4021,2.136,7.6378,0,0.76742,1.6387,2.4947,0,1.8875,12.171,0,3.1803,2.4947
18.68,17.886,5.5839,2.3057,0,0.59341,0,13.174,2.1836,5.3515,3.6642,5.5288,15.759,29.891,1.6405,5.0007,0,1.8159,1.5591,4.9155,1.4257,4.6405,0.8807,1.4985,3.0475,0,4.2782,1.2422,3.6986,6.3421,13.913,9.2894,12.07,2.9888,9.8034,4.5404,3.3708,7.5198,3.6875,15.331,9.4859,10.195,2.4938,0.63322,1.2415,0.82005,0,0.55353,2.3548,3.0346,2.456,2.4889,1.1036,1.9661,2.4947,4.3044,1.3308,1.6818,1.0187,0,3.4482,0,1.0109,0,2.3993,2.1539,3.6245,1.8818,2.8515,0.86776,1.7236,0.93248,4.7386,1.4402,0.98112,1.0363,1.1227,0.97203,3.5268,3.3409,3.7867,0,0.63118,0.55141,0,0.8341,2.7348,1.1252,0.82869,0,3.1144,3.5533,2.9432,0,1.3079,1.4021,1.068,1.9095,0,0,3.2775,4.9894,0,1.8875,6.0855,0,0,0
14.197,21.463,11.168,0.57642,1.16,1.1868,-1.0312,7.4102,0,2.6758,2.4428,4.6073,13.507,23.913,3.281,0,0.93061,2.7239,0,1.6385,1.4257,4.6405,2.6421,4.4955,1.5237,0,2.8521,0,7.3973,2.114,21.404,52.253,19.313,0.74721,6.1272,4.5404,4.4944,6.6842,11.062,7.076,14.906,11.651,0.49876,0,1.2415,0.82005,0.74619,0.55353,3.5322,2.023,3.684,2.4889,0,2.9492,3.7421,4.3044,3.9925,0.84092,1.0187,2.0304,1.7241,1.0576,3.0326,1.4292,3.599,4.3079,0.90611,1.8818,0.95052,0,1.7236,0.93248,1.1846,50.407,2.9434,1.0363,0,10.692,2.3512,2.2273,7.5733,0.45154,0,0.55141,2.1389,0.8341,1.3674,0,0.82869,3.6836,1.5572,1.7766,1.4716,2.0542,0,2.1032,2.136,1.9095,2.8933,0.76742,0.81937,1.2474,1.7295,3.775,10.142,6.1581,0,0
11.208,20.271,11.168,1.1528,1.7399,1.1868,3.0935,108.68,0,5.3515,9.7713,5.5288,38.271,25.407,55.776,0.83345,1.8612,2.7239,0,3.277,2.8514,5.5686,5.2842,24.725,0,0,1.4261,4.969,3.6986,10.57,20.334,11.612,14.484,2.9888,4.9017,3.0269,30.337,3.3421,7.375,9.4347,4.0654,14.564,0.49876,1.8997,1.2415,0.82005,0,1.1071,5.8871,3.0346,8.5961,2.4889,0,0.98305,3.7421,4.3044,3.9925,1.6818,1.0187,1.0152,0.86206,1.0576,1.0109,2.8585,158.36,2.1539,2.7183,2.8227,0.95052,1.7355,0,0.93248,1.1846,2.8804,0.98112,2.0726,0,1.9441,4.7024,14.477,2.84,0,-0.63118,1.6542,2.1389,0.8341,6.837,9.0015,0,1.8418,1.5572,3.5533,1.4716,2.0542,-0.65393,2.1032,3.2041,1.9095,0,1.5348,0.81937,1.2474,0,1.8875,0,0,4.7704,3.7421
9.7137,14.309,5.5839,1.7293,2.3199,0.59341,2.0623,2.4701,4.3671,8.9192,3.6642,3.6859,42.774,16.44,8.2024,1.6669,3.7225,6.3557,1.5591,3.277,7.1285,5.5686,4.4035,1.4985,4.5712,3.3284,9.9825,3.7267,5.548,8.4561,28.896,10.451,8.4492,2.2416,4.9017,1.5135,1.1236,3.3421,9.2187,9.4347,12.196,18.933,0.49876,1.2664,1.8622,0.82005,3.7309,2.7677,4.7097,4.0461,3.684,6.2222,4.4142,5.8983,3.7421,2.8696,1.3308,1.6818,1.0187,1.0152,0.86206,2.1151,2.0217,15.722,8.3977,7.5388,5.4367,3.7637,1.901,1.7355,2.5853,1.865,11.846,2.8804,-0.98112,2.0726,2.2454,2.9161,4.7024,3.3409,11.36,29.802,14.517,25.365,3.2083,0.8341,2.7348,3.3756,4.1434,-1.8418,4.6716,1.7766,2.9432,3.4236,1.3079,1.4021,2.136,4.7736,6.751,6.1394,1.6387,2.4947,13.836,7.55,18.256,7.6976,9.5408,7.4842
10.461,19.078,7.8175,2.3057,2.3199,1.1868,3.0935,1.6467,3.2753,9.8111,6.1071,8.2932,67.537,29.891,9.8429,0,0.93061,0.90796,3.1183,3.277,5.7028,1.8562,0,0.74925,1.5237,0,0,4.969,3.6986,6.3421,5.3511,8.1282,7.2422,1.4944,6.1272,1.5135,3.3708,4.1776,1.8437,11.793,13.551,18.933,0.49876,0.63322,1.2415,0.82005,0,2.2141,2.3548,3.0346,1.228,1.2444,2.2071,2.9492,3.7421,2.8696,2.6617,1.6818,2.0373,1.0152,0,1.0576,2.0217,1.4292,11.997,2.1539,4.5306,1.8818,3.8021,0.86776,1.7236,0,3.5539,1.4402,-0.98112,4.1452,0,0,4.7024,4.4546,7.5733,0.90309,0.63118,0.55141,1.0694,0.8341,2.7348,2.2504,1.6574,1.8418,1.5572,3.5533,2.9432,0.68472,1.3079,4.9074,2.136,4.7736,1.9288,0,0,0,5.1884,0,2.0285,4.6186,3.1803,2.4947
19.427,46.503,17.868,1.7293,1.7399,2.3736,5.1558,6.5868,5.4589,6.2434,7.3285,7.3718,76.542,34.374,3.281,2.5004,3.7225,8.1717,10.914,6.554,4.2771,-0.92811,0,8.991,3.0475,1.6642,2.8521,7.4534,3.6986,6.3421,20.334,32.513,31.383,1.4944,4.9017,0,3.3708,8.3553,5.5312,12.973,14.906,16.02,0.99751,1.2664,1.8622,3.2802,1.4924,0.55353,8.2419,3.0346,6.1401,2.4889,2.2071,4.9153,2.4947,2.8696,5.3234,1.6818,3.056,1.0152,9.4826,3.1727,9.0978,4.2877,27.592,0,5.4367,4.7046,3.8021,1.7355,2.5853,0.93248,3.5539,2.8804,6.8678,2.0726,1.1227,0,5.878,6.6818,62.48,0.90309,0.63118,1.1028,2.1389,1.6682,2.7348,2.2504,2.4861,1.8418,4.6716,39.086,2.9432,0,0,7.0106,2.136,1.9095,7.7154,1.5348,11.471,17.463,1.7295,3.775,4.057,6.1581,7.9506,6.2368
14.944,48.888,17.868,1.1528,1.16,0.59341,3.0935,2.4701,2.1836,4.4596,7.3285,3.6859,33.769,144.97,4.9214,0.83345,3.7225,4.5398,1.5591,4.9155,5.7028,4.6405,3.5228,2.2477,0,1.6642,0,7.4534,0,8.4561,9.632,24.385,9.6563,4.4832,4.9017,3.0269,1.1236,5.0132,7.375,9.4347,16.262,13.107,0.49876,1.2664,1.2415,0,1.4924,0,4.7097,5.0576,6.1401,1.2444,1.1036,0.98305,1.2474,4.3044,1.3308,0.84092,-1.0187,1.0152,0.86206,1.0576,2.0217,4.2877,3.599,47.387,0.90611,0.94092,3.8021,1.7355,1.7236,0.93248,3.5539,2.8804,0.98112,1.0363,4.4907,1.9441,8.2291,1.1136,9.4667,0.45154,0,1.6542,1.0694,0,1.3674,3.3756,1.6574,2.7627,4.6716,1.7766,1.4716,1.3694,0.65393,2.1032,3.2041,1.9095,0,6.9068,3.2775,4.9894,8.6474,0,0,1.5395,4.7704,3.7421
23.163,17.886,6.7007,2.3057,1.16,0.59341,4.1246,1.6467,3.2753,4.4596,9.7713,2.7644,58.532,49.32,6.5619,0.83345,1.8612,0.90796,9.3548,3.277,0,1.8562,-2.6421,1.4985,-1.5237,0,4.2782,3.7267,3.6986,4.228,9.632,9.2894,7.2422,0,2.4509,0,2.2472,5.8487,5.5312,16.511,9.4859,8.7383,0.99751,0.63322,1.2415,1.6401,0.74619,0.55353,10.597,6.0691,4.9121,2.4889,2.2071,2.9492,4.9894,2.8696,2.6617,0,1.0187,0,0.86206,2.1151,0,4.2877,5.9984,19.385,1.8122,1.8818,2.8515,1.7355,0.86178,0,3.5539,1.4402,0.98112,0,2.2454,1.9441,3.5268,4.4546,35.027,0.45154,2.5247,0.55141,1.0694,0,1.3674,5.626,0.82869,1.8418,3.1144,1.7766,1.4716,2.7389,0.65393,4.2064,2.136,1.9095,0.96442,-1.5348,0.81937,1.2474,5.1884,-1.8875,4.057,3.079,-1.5901,-1.2474
11.208,16.694,8.9342,1.1528,0.57998,1.1868,2.0623,1.6467,1.0918,2.6758,8.5499,4.6073,49.527,46.331,9.8429,1.6669,4.6531,1.8159,3.1183,8.1925,5.7028,3.7124,5.2842,3.7462,0,-3.3284,1.4261,0,5.548,4.228,11.772,5.8059,15.691,0.74721,1.2254,3.0269,2.2472,5.0132,3.6875,11.793,6.7757,13.107,0.99751,0.63322,1.2415,1.6401,0.74619,0.55353,3.5322,1.0115,2.456,0,1.1036,0.98305,1.2474,2.8696,2.6617,0.84092,0,0,0,1.0576,1.0109,2.8585,2.3993,2.1539,1.8122,1.8818,0,0.86776,0.86178,3.7299,0,2.8804,0,1.0363,2.2454,0,1.1756,2.2273,7.5733,0.90309,0,0.55141,1.0694,1.6682,1.3674,6.7511,0.82869,1.8418,1.5572,1.7766,1.4716,2.7389,0,2.8042,4.2721,1.9095,1.9288,3.8371,-0.81937,-1.2474,5.1884,1.8875,2.0285,3.079,3.1803,2.4947
14.944,29.81,7.8175,1.1528,1.16,2.3736,3.0935,2.4701,2.1836,5.3515,8.5499,3.6859,33.769,29.891,3.281,0.83345,0.93061,0.90796,7.7957,1.6385,1.4257,1.8562,-0.8807,2.2477,1.5237,-1.6642,1.4261,3.7267,5.548,6.3421,6.4213,25.546,6.0352,2.2416,3.6763,3.0269,4.4944,7.5198,3.6875,14.152,17.617,7.2819,0,0,0.62074,0.82005,0,1.1071,1.1774,1.0115,2.456,2.4889,2.2071,2.9492,1.2474,2.8696,1.3308,0.84092,1.0187,0,0.86206,1.0576,0,1.4292,5.9984,14.001,1.8122,5.6455,2.8515,1.7355,0,0,5.9232,2.8804,0.98112,1.0363,1.1227,1.9441,2.3512,2.2273,10.413,0,0.63118,0,1.0694,0.8341,4.1022,3.3756,0.82869,1.8418,3.1144,0,1.4716,2.0542,1.9618,7.0106,2.136,1.9095,5.7865,0,0.81937,1.2474,5.1884,1.8875,2.0285,4.6186,0,0
